Date;Time;GID;Station;Gradosx;minx;segx;Northing;Gradosy;miny;segy;Easting;altitude;frec;channel;dial;Azimuth;species
01/14/17;5:31;1;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.015;A;1;163;Myadestes ralloides
01/14/17;6:10;1;E2;4;38;11.8;4.636611111;75;32;50;-74.45277778;2024;150.015;A;1;92;Myadestes ralloides
01/14/17;6:17;1;E2;4;38;11.8;4.636611111;75;32;50;-74.45277778;2024;150.005;A;2;124;Myiarchus tuberculifer
01/14/17;6:22;1;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.015;A;1;20;Myadestes ralloides
01/14/17;6:35;1;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.005;A;2;50;Myiarchus tuberculifer
01/14/17;6:39;1;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.025;A;3;6;Syndactila subalaris
01/14/17;6:43;1;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.165;B;1;62;Eubucco bourcierii
01/14/17;6:55;1;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.015;A;1;58;Myadestes ralloides
01/14/17;7:00;1;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.005;A;2;340;Myiarchus tuberculifer
01/14/17;7:02;1;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.025;A;3;320;Syndactila subalaris
01/14/17;7:08;1;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.165;B;1;162;Eubucco bourcierii
01/14/17;7:29;1;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.015;A;1;138;Myadestes ralloides
01/14/17;7:31;1;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.005;A;2;200;Myiarchus tuberculifer
01/14/17;7:35;1;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.025;A;3;300;Syndactila subalaris
01/14/17;7:39;1;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.165;B;1;220;Eubucco bourcierii
01/14/17;13:54;2;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.015;A;1;288;Myadestes ralloides
01/14/17;14:02;2;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.005;A;2;300;Myiarchus tuberculifer
01/14/17;14:05;2;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.025;A;3;332;Syndactila subalaris
01/14/17;14:08;2;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.165;B;1;288;Eubucco bourcierii
01/14/17;14:13;2;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.254;B;10;194;Dendrocolaptes picumnus
01/14/17;14:16;2;E12;4;38;7.1;4.635305556;75;32;50;-74.45277778;2097;150.195;B;4;188;Momotus aequatorialis
01/14/17;15:38;2;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.015;A;1;44;Myadestes ralloides
01/14/17;15:40;2;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.005;A;2;30;Myiarchus tuberculifer
01/14/17;15:45;2;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.025;A;3;NA;Syndactila subalaris
01/14/17;15:47;2;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.165;B;1;38;Eubucco bourcierii
01/14/17;15:50;2;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.254;B;10;NA;Dendrocolaptes picumnus
01/14/17;15:55;2;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.195;B;4;40;Momotus aequatorialis
01/14/17;16:25;2;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.015;A;1;152;Myadestes ralloides
01/14/17;16:27;2;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.005;A;2;156;Myiarchus tuberculifer
01/14/17;16:30;2;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.025;A;3;178;Syndactila subalaris
01/14/17;16:32;2;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.165;B;1;NA;Eubucco bourcierii
01/14/17;16:33;2;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.254;B;10;NA;Dendrocolaptes picumnus
01/14/17;16:35;2;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.195;B;4;148;Momotus aequatorialis
01/14/17;15:37;3;E2;4;38;4.7;4.640055556;75;32;50;-74.45277778;2089;150.015;A;1;79;Myadestes ralloides
01/14/17;15:40;3;E2;4;38;4.7;4.640055556;75;32;50;-74.45277778;2089;150.005;A;2;350;Myiarchus tuberculifer
01/14/17;15:42;3;E2;4;38;4.7;4.640055556;75;32;50;-74.45277778;2089;150.025;A;3;142;Syndactila subalaris
01/14/17;15:45;3;E2;4;38;4.7;4.640055556;75;32;50;-74.45277778;2089;150.165;B;1;NA;Eubucco bourcierii
01/14/17;15:49;3;E2;4;38;4.7;4.640055556;75;32;50;-74.45277778;2089;150.254;B;10;124;Dendrocolaptes picumnus
01/14/17;15:52;3;E2;4;38;4.7;4.640055556;75;32;50;-74.45277778;2089;150.195;B;4;108;Momotus aequatorialis
01/15/17;5:35;4;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.015;A;1;156;Myadestes ralloides
01/15/17;5:37;4;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.005;A;2;144;Myiarchus tuberculifer
01/15/17;5:39;4;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.025;A;3;158;Syndactila subalaris
01/15/17;5:40;4;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.165;B;1;132;Eubucco bourcierii
01/15/17;5:43;4;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.254;B;10;NA;Dendrocolaptes picumnus
01/15/17;5:46;4;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.195;B;4;NA;Momotus aequatorialis
01/15/17;6:08;4;E3;4;38;4.7;4.635305556;75;32;50;-74.45277778;2089;150.015;A;1;34;Myadestes ralloides
01/15/17;6:11;4;E3;4;38;4.7;4.635305556;75;32;50;-74.45277778;2089;150.005;A;2;42;Myiarchus tuberculifer
01/15/17;6:14;4;E3;4;38;4.7;4.635305556;75;32;50;-74.45277778;2089;150.025;A;3;64;Syndactila subalaris
01/15/17;6:15;4;E3;4;38;4.7;4.635305556;75;32;50;-74.45277778;2089;150.165;B;1;56;Eubucco bourcierii
01/15/17;6:20;4;E3;4;38;4.7;4.635305556;75;32;50;-74.45277778;2089;150.254;B;10;NA;Dendrocolaptes picumnus
01/15/17;6:25;4;E3;4;38;4.7;4.635305556;75;32;50;-74.45277778;2089;150.195;B;4;38;Momotus aequatorialis
01/15/17;7:25;4;E12;4;38;7.1;4.63625;75;32;50;-74.45277778;2097;150.015;A;1;314;Myadestes ralloides
01/15/17;7:26;4;E12;4;38;7.1;4.63625;75;32;50;-74.45277778;2097;150.005;A;2;156;Myiarchus tuberculifer
01/15/17;7:29;4;E12;4;38;7.1;4.63625;75;32;50;-74.45277778;2097;150.025;A;3;312;Syndactila subalaris
01/15/17;7:31;4;E12;4;38;7.1;4.63625;75;32;50;-74.45277778;2097;150.165;B;1;320;Eubucco bourcierii
01/15/17;7:34;4;E12;4;38;7.1;4.63625;75;32;50;-74.45277778;2097;150.254;B;10;194;Dendrocolaptes picumnus
01/15/17;7:37;4;E12;4;38;7.1;4.63625;75;32;50;-74.45277778;2097;150.195;B;4;322;Momotus aequatorialis
01/15/17;7:25;4;E5;4;38;10.5;4.649805556;75;32;50;-74.45277778;2090;150.015;A;1;210;Myadestes ralloides
01/15/17;7:26;4;E5;4;38;10.5;4.649805556;75;32;50;-74.45277778;2090;150.005;A;2;188;Myiarchus tuberculifer
01/15/17;7:29;4;E5;4;38;10.5;4.649805556;75;32;50;-74.45277778;2090;150.025;A;3;250;Syndactila subalaris
01/15/17;7:31;4;E5;4;38;10.5;4.649805556;75;32;50;-74.45277778;2090;150.165;B;1;256;Eubucco bourcierii
01/15/17;7:34;4;E5;4;38;10.5;4.649805556;75;32;50;-74.45277778;2090;150.254;B;10;154;Dendrocolaptes picumnus
01/15/17;7:37;4;E5;4;38;10.5;4.649805556;75;32;50;-74.45277778;2090;150.195;B;4;210;Momotus aequatorialis
01/15/17;13:17;5;E6;4;38;59.3;4.649805556;75;32;50;-74.45277778;2141;150.015;A;1;322;Myadestes ralloides
01/15/17;13:20;5;E6;4;38;59.3;4.63625;75;32;50;-74.45277778;2141;150.005;A;2;NA;Myiarchus tuberculifer
01/15/17;13:22;5;E6;4;38;59.3;4.63625;75;32;50;-74.45277778;2141;150.025;A;3;NA;Syndactila subalaris
01/15/17;13:25;5;E6;4;38;59.3;4.63625;75;32;50;-74.45277778;2141;150.165;B;1;358;Eubucco bourcierii
01/15/17;13:27;5;E6;4;38;59.3;4.63625;75;32;50;-74.45277778;2141;150.254;B;10;352;Dendrocolaptes picumnus
01/15/17;13:35;5;E6;4;38;59.3;4.63625;75;32;50;-74.45277778;2141;150.195;B;4;18;Momotus aequatorialis
01/15/17;13:40;5;E6;4;38;59.3;4.63625;75;32;50;-74.45277778;2141;150.335;C;2;NA;Momotus aequatorialis
01/15/17;13:50;5;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.015;A;1;90;Myadestes ralloides
01/15/17;13:55;5;E5;4;38;10.5;4.634638889;75;32;50;-74.45277778;2090;150.005;A;2;280;Myiarchus tuberculifer
01/15/17;13:57;5;E5;4;38;10.5;4.634638889;75;32;50;-74.45277778;2090;150.025;A;3;302;Syndactila subalaris
01/15/17;14:03;5;E5;4;38;10.5;4.634638889;75;32;50;-74.45277778;2090;150.165;B;1;320;Eubucco bourcierii
01/15/17;14:05;5;E5;4;38;10.5;4.634638889;75;32;50;-74.45277778;2090;150.254;B;10;NA;Dendrocolaptes picumnus
01/15/17;14:08;5;E5;4;38;10.5;4.634638889;75;32;50;-74.45277778;2090;150.195;B;4;298;Momotus aequatorialis
01/15/17;14:14;5;E5;4;38;10.5;4.634638889;75;32;50;-74.45277778;2090;150.335;C;2;160;Momotus aequatorialis
01/15/17;15:07;5;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.015;A;1;38;Myadestes ralloides
01/15/17;15:09;5;E3;4;38;4.7;4.636611111;75;32;50;-74.45277778;2089;150.005;A;2;32;Myiarchus tuberculifer
01/15/17;15:12;5;E3;4;38;4.7;4.636611111;75;32;50;-74.45277778;2089;150.025;A;3;16;Syndactila subalaris
01/15/17;15:15;5;E3;4;38;4.7;4.636611111;75;32;50;-74.45277778;2089;150.165;B;1;350;Eubucco bourcierii
01/15/17;15:17;5;E3;4;38;4.7;4.636611111;75;32;50;-74.45277778;2089;150.254;B;10;NA;Dendrocolaptes picumnus
01/15/17;15:19;5;E3;4;38;4.7;4.636611111;75;32;50;-74.45277778;2089;150.195;B;4;46;Momotus aequatorialis
01/15/17;15:22;5;E3;4;38;4.7;4.636611111;75;32;50;-74.45277778;2089;150.335;C;2;NA;Momotus aequatorialis
01/15/17;15:31;5;E2;4;38;11.8;4.636611111;75;32;50;-74.45277778;2024;150.015;A;1;70;Myadestes ralloides
01/15/17;15:34;5;E2;4;38;11.8;4.640055556;75;32;50;-74.45277778;2024;150.005;A;2;70;Myiarchus tuberculifer
01/15/17;15:36;5;E2;4;38;11.8;4.640055556;75;32;50;-74.45277778;2024;150.025;A;3;34;Syndactila subalaris
01/15/17;15:41;5;E2;4;38;11.8;4.640055556;75;32;50;-74.45277778;2024;150.165;B;1;56;Eubucco bourcierii
01/15/17;15:43;5;E2;4;38;11.8;4.640055556;75;32;50;-74.45277778;2024;150.254;B;10;108;Dendrocolaptes picumnus
01/15/17;15:49;5;E2;4;38;11.8;4.640055556;75;32;50;-74.45277778;2024;150.195;B;4;110;Momotus aequatorialis
01/15/17;15:52;5;E2;4;38;11.8;4.640055556;75;32;50;-74.45277778;2024;150.335;C;2;110;Momotus aequatorialis
01/15/17;16:15;5;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.015;A;1;160;Myadestes ralloides
01/15/17;16:16;5;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.005;A;2;198;Myiarchus tuberculifer
01/15/17;16:19;5;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.025;A;3;184;Syndactila subalaris
01/15/17;16:22;5;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.165;B;1;144;Eubucco bourcierii
01/15/17;16:24;5;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.254;B;10;178;Dendrocolaptes picumnus
01/15/17;16:26;5;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.195;B;4;NA;Momotus aequatorialis
01/15/17;16:28;5;E1;4;38;24.2;4.634638889;75;32;50;-74.45277778;1942;150.335;C;2;142;Momotus aequatorialis
01/15/17;6:00;4;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.015;A;1;18;Myadestes ralloides
01/15/17;6:10;4;E2;4;38;4.7;4.649805556;75;32;50;-74.45277778;2089;150.005;A;2;108;Myiarchus tuberculifer
01/15/17;6:13;4;E2;4;38;4.7;4.649805556;75;32;50;-74.45277778;2089;150.025;A;3;136;Syndactila subalaris
01/15/17;6:15;4;E2;4;38;4.7;4.649805556;75;32;50;-74.45277778;2089;150.165;B;1;44;Eubucco bourcierii
01/15/17;6:19;4;E2;4;38;4.7;4.649805556;75;32;50;-74.45277778;2089;150.254;B;10;136;Dendrocolaptes picumnus
01/15/17;6:22;4;E2;4;38;4.7;4.649805556;75;32;50;-74.45277778;2089;150.195;B;4;NA;Momotus aequatorialis
01/15/17;13:49;5;E11;4;38;3.8;4.649805556;75;32;56.6;-74.45094444;2133;150.015;A;1;NA;Myadestes ralloides
01/15/17;13:53;5;E11;4;38;3.8;4.649805556;75;32;56.6;-74.45094444;2133;150.005;A;2;360;Myiarchus tuberculifer
01/15/17;13:57;5;E11;4;38;3.8;4.634416667;75;32;56.6;-74.45094444;2133;150.025;A;3;344;Syndactila subalaris
01/15/17;14:00;5;E11;4;38;3.8;4.634416667;75;32;56.6;-74.45094444;2133;150.165;B;1;10;Eubucco bourcierii
01/15/17;14:03;5;E11;4;38;3.8;4.634416667;75;32;56.6;-74.45094444;2133;150.254;B;10;270;Dendrocolaptes picumnus
01/15/17;14:05;5;E11;4;38;3.8;4.634416667;75;32;56.6;-74.45094444;2133;150.195;B;4;320;Momotus aequatorialis
01/15/17;14:09;5;E11;4;38;3.8;4.634416667;75;32;56.6;-74.45094444;2133;150.335;C;2;318;Momotus aequatorialis
01/15/17;15:33;5;E13;4;38;16.3;4.634416667;75;32;59.6;-74.45011111;2020;150.015;A;1;NA;Myadestes ralloides
01/15/17;15:35;5;E13;4;38;16.3;4.634416667;75;32;59.6;-74.45011111;2020;150.005;A;2;182;Myiarchus tuberculifer
01/15/17;15:38;5;E13;4;38;16.3;4.63625;75;32;59.6;-74.45011111;2020;150.025;A;3;308;Syndactila subalaris
01/15/17;15:40;5;E13;4;38;16.3;4.63625;75;32;59.6;-74.45011111;2020;150.165;B;1;280;Eubucco bourcierii
01/15/17;15:43;5;E13;4;38;16.3;4.63625;75;32;59.6;-74.45011111;2020;150.254;B;10;NA;Dendrocolaptes picumnus
01/15/17;15:48;5;E13;4;38;16.3;4.63625;75;32;59.6;-74.45011111;2020;150.195;B;4;180;Momotus aequatorialis
01/15/17;15:49;5;E13;4;38;16.3;4.63625;75;32;59.6;-74.45011111;2020;150.335;C;2;NA;Momotus aequatorialis
01/16/17;15:24;6;E3;4;38;4.7;4.63625;75;32;50;-74.45277778;2089;150.015;A;1;NA;Myadestes ralloides
01/16/17;15:38;6;E3;4;38;4.7;4.63625;75;32;50;-74.45277778;2089;150.005;A;2;NA;Myiarchus tuberculifer
01/16/17;15:42;6;E3;4;38;4.7;4.638555556;75;32;50;-74.45277778;2089;150.025;A;3;NA;Syndactila subalaris
01/16/17;15:46;6;E3;4;38;4.7;4.638555556;75;32;50;-74.45277778;2089;150.165;B;1;68;Eubucco bourcierii
01/16/17;15:50;6;E3;4;38;4.7;4.638555556;75;32;50;-74.45277778;2089;150.254;B;10;NA;Dendrocolaptes picumnus
01/16/17;15:55;6;E3;4;38;4.7;4.638555556;75;32;50;-74.45277778;2089;150.195;B;4;NA;Momotus aequatorialis
01/16/17;15:59;6;E3;4;38;4.7;4.638555556;75;32;50;-74.45277778;2089;150.335;C;2;352;Momotus aequatorialis
01/16/17;15:24;6;E6;4;38;59.3;4.638555556;75;32;50;-74.45277778;2141;150.015;A;1;NA;Myadestes ralloides
01/16/17;15:38;6;E6;4;38;59.3;4.638555556;75;32;50;-74.45277778;2141;150.005;A;2;360;Myiarchus tuberculifer
01/16/17;15:42;6;E6;4;38;59.3;4.638555556;75;32;50;-74.45277778;2141;150.025;A;3;NA;Syndactila subalaris
01/16/17;15:46;6;E6;4;38;59.3;4.638555556;75;32;50;-74.45277778;2141;150.165;B;1;14;Eubucco bourcierii
01/16/17;15:50;6;E6;4;38;59.3;4.640055556;75;32;50;-74.45277778;2141;150.254;B;10;NA;Dendrocolaptes picumnus
01/16/17;15:55;6;E6;4;38;59.3;4.640055556;75;32;50;-74.45277778;2141;150.195;B;4;20;Momotus aequatorialis
01/16/17;15:59;6;E6;4;38;59.3;4.640055556;75;32;50;-74.45277778;2141;150.335;C;2;326;Momotus aequatorialis
01/16/17;16:18;6;E4;4;38;3.9;4.640055556;75;32;50;-74.45277778;2117;150.015;A;1;30;Myadestes ralloides
01/16/17;16:23;6;E4;4;38;3.9;4.640055556;75;32;50;-74.45277778;2117;150.005;A;2;38;Myiarchus tuberculifer
01/16/17;16:28;6;E4;4;38;3.9;4.640055556;75;32;50;-74.45277778;2117;150.025;A;3;310;Syndactila subalaris
01/16/17;16:33;6;E4;4;38;3.9;4.640055556;75;32;50;-74.45277778;2117;150.165;B;1;142;Eubucco bourcierii
01/16/17;16:35;6;E4;4;38;3.9;4.640055556;75;32;50;-74.45277778;2117;150.254;B;10;NA;Dendrocolaptes picumnus
01/16/17;16:39;6;E4;4;38;3.9;4.640055556;75;32;50;-74.45277778;2117;150.195;B;4;66;Momotus aequatorialis
01/16/17;16:51;6;E4;4;38;3.9;4.63825;75;32;50;-74.45277778;2117;150.335;C;2;24;Momotus aequatorialis
01/16/17;16:18;6;E5;4;38;10.5;4.63825;75;32;50;-74.45277778;2090;150.015;A;1;114;Myadestes ralloides
01/16/17;16:23;6;E5;4;38;10.5;4.63825;75;32;50;-74.45277778;2090;150.005;A;2;80;Myiarchus tuberculifer
01/16/17;16:28;6;E5;4;38;10.5;4.63825;75;32;50;-74.45277778;2090;150.025;A;3;NA;Syndactila subalaris
01/16/17;16:33;6;E5;4;38;10.5;4.63825;75;32;50;-74.45277778;2090;150.165;B;1;196;Eubucco bourcierii
01/16/17;16:35;6;E5;4;38;10.5;4.63825;75;32;50;-74.45277778;2090;150.254;B;10;NA;Dendrocolaptes picumnus
01/16/17;16:39;6;E5;4;38;10.5;4.63825;75;32;50;-74.45277778;2090;150.195;B;4;140;Momotus aequatorialis
01/16/17;16:51;6;E5;4;38;10.5;4.63825;75;32;50;-74.45277778;2090;150.335;C;2;114;Momotus aequatorialis
01/18/17;6:35;7;E7;4;38;18.8;4.63825;75;32;50;-74.45277778;2001;150.015;A;1;NA;Myadestes ralloides
01/18/17;6:42;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.005;A;2;NA;Myiarchus tuberculifer
01/18/17;6:50;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.025;A;3;NA;Syndactila subalaris
01/18/17;7:00;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.165;B;1;NA;Eubucco bourcierii
01/18/17;7:10;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.254;B;10;122;Dendrocolaptes picumnus
01/18/17;7:12;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.195;B;4;NA;Momotus aequatorialis
01/18/17;7:24;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.335;C;2;22;Momotus aequatorialis
01/18/17;7:28;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.325;C;1;NA;Arremon brunneinucha
01/18/17;7:33;7;E7;4;38;18.8;4.636611111;75;32;50;-74.45277778;2001;150.135;A;14;NA;Aulacorhynchus haematopygus
01/18/17;6:35;7;E1;4;38;24.2;4.636611111;75;32;50;-74.45277778;1942;150.015;A;1;NA;Myadestes ralloides
01/18/17;6:42;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.005;A;2;NA;Myiarchus tuberculifer
01/18/17;6:50;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.025;A;3;NA;Syndactila subalaris
01/18/17;7:00;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.165;B;1;NA;Eubucco bourcierii
01/18/17;7:10;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.254;B;10;164;Dendrocolaptes picumnus
