Date;Time;GID;Station;Gradosx;minx;segx;Northing;Gradosy;miny;segy;Easting;altitude;frec;channel;dial;Azimuth;species
01/18/17;7:12;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.195;B;4;NA;Momotus aequatorialis
01/18/17;7:24;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.335;C;2;118;Momotus aequatorialis
01/18/17;7:28;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.325;C;1;NA;Arremon brunneinucha
01/18/17;7:33;7;E1;4;38;24.2;4.634388889;75;32;50;-74.45277778;1942;150.135;A;14;NA;Aulacorhynchus haematopygus
01/18/17;9:23;8;E8;4;38;17.7;4.634388889;75;32;50;-74.45277778;1997;150.015;A;1;65;Myadestes ralloides
01/18/17;9:27;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.005;A;2;NA;Myiarchus tuberculifer
01/18/17;9:32;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.025;A;3;152;Syndactila subalaris
01/18/17;9:36;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.165;B;1;138;Eubucco bourcierii
01/18/17;9:40;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.254;B;10;NA;Dendrocolaptes picumnus
01/18/17;9:42;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.195;B;4;144;Momotus aequatorialis
01/18/17;9:45;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.335;C;2;NA;Momotus aequatorialis
01/18/17;9:48;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.325;C;1;NA;Arremon brunneinucha
01/18/17;9:52;8;E8;4;38;17.7;4.633277778;75;32;50;-74.45277778;1997;150.135;A;14;NA;Aulacorhynchus haematopygus
01/18/17;9:23;8;E2;4;38;11.8;4.633277778;75;32;50;-74.45277778;2024;150.015;A;1;10;Myadestes ralloides
01/18/17;9:27;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.005;A;2;62;Myiarchus tuberculifer
01/18/17;9:32;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.025;A;3;50;Syndactila subalaris
01/18/17;9:36;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.165;B;1;16;Eubucco bourcierii
01/18/17;9:40;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.254;B;10;NA;Dendrocolaptes picumnus
01/18/17;9:42;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.195;B;4;100;Momotus aequatorialis
01/18/17;9:45;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.335;C;2;NA;Momotus aequatorialis
01/18/17;9:48;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.325;C;1;NA;Arremon brunneinucha
01/18/17;9:52;8;E2;4;38;11.8;4.63625;75;32;50;-74.45277778;2024;150.135;A;14;98;Aulacorhynchus haematopygus
01/18/17;10:23;8;E9;4;38;3.8;4.63625;75;32;50;-74.45277778;2091;150.015;A;1;NA;Myadestes ralloides
01/18/17;10:25;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.005;A;2;NA;Myiarchus tuberculifer
01/18/17;10:28;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.025;A;3;12;Syndactila subalaris
01/18/17;10:32;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.165;B;1;68;Eubucco bourcierii
01/18/17;10:36;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.254;B;10;42;Dendrocolaptes picumnus
01/18/17;10:41;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.195;B;4;44;Momotus aequatorialis
01/18/17;10:46;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.335;C;2;354;Momotus aequatorialis
01/18/17;10:50;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.325;C;1;238;Arremon brunneinucha
01/18/17;10:53;8;E9;4;38;3.8;4.634638889;75;32;50;-74.45277778;2091;150.135;A;14;68;Aulacorhynchus haematopygus
01/18/17;10:23;8;E10;4;37;59.8;4.634638889;75;32;50;-74.45277778;2093;150.015;A;1;NA;Myadestes ralloides
01/18/17;10:25;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.005;A;2;NA;Myiarchus tuberculifer
01/18/17;10:28;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.025;A;3;6;Syndactila subalaris
01/18/17;10:32;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.165;B;1;NA;Eubucco bourcierii
01/18/17;10:36;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.254;B;10;NA;Dendrocolaptes picumnus
01/18/17;10:41;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.195;B;4;NA;Momotus aequatorialis
01/18/17;10:46;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.335;C;2;352;Momotus aequatorialis
01/18/17;10:50;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.325;C;1;350;Arremon brunneinucha
01/18/17;10:53;8;E10;4;37;59.8;4.649805556;75;32;50;-74.45277778;2093;150.135;A;14;NA;Aulacorhynchus haematopygus
01/18/17;11:28;8;E5;4;38;10.5;4.649805556;75;32;50;-74.45277778;2090;150.015;A;1;114;Myadestes ralloides
01/18/17;11:32;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.005;A;2;256;Myiarchus tuberculifer
01/18/17;11:38;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.025;A;3;96;Syndactila subalaris
01/18/17;11:42;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.165;B;1;182;Eubucco bourcierii
01/18/17;11:46;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.254;B;10;38;Dendrocolaptes picumnus
01/18/17;11:50;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.195;B;4;322;Momotus aequatorialis
01/18/17;11:56;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.335;C;2;324;Momotus aequatorialis
01/18/17;11:58;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.325;C;1;NA;Arremon brunneinucha
01/18/17;12:00;8;E5;4;38;10.5;4.634416667;75;32;50;-74.45277778;2090;150.135;A;14;210;Aulacorhynchus haematopygus
01/18/17;11:28;8;E3;4;38;4.7;4.634416667;75;32;50;-74.45277778;2089;150.015;A;1;NA;Myadestes ralloides
01/18/17;11:32;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.005;A;2;NA;Myiarchus tuberculifer
01/18/17;11:38;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.025;A;3;20;Syndactila subalaris
01/18/17;11:42;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.165;B;1;74;Eubucco bourcierii
01/18/17;11:46;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.254;B;10;4;Dendrocolaptes picumnus
01/18/17;11:50;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.195;B;4;64;Momotus aequatorialis
01/18/17;11:56;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.335;C;2;NA;Momotus aequatorialis
01/18/17;11:58;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.325;C;1;NA;Arremon brunneinucha
01/18/17;12:00;8;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.135;A;14;76;Aulacorhynchus haematopygus
01/18/17;12:20;8;E6;4;38;59.3;4.634638889;75;32;50;-74.45277778;2141;150.015;A;1;12;Myadestes ralloides
01/18/17;12:25;8;E6;4;38;59.3;4.634638889;75;32;50;-74.45277778;2141;150.005;A;2;24;Myiarchus tuberculifer
01/18/17;12:29;8;E6;4;38;59.3;4.634638889;75;32;50;-74.45277778;2141;150.025;A;3;326;Syndactila subalaris
01/18/17;12:32;8;E6;4;38;59.3;4.634638889;75;32;50;-74.45277778;2141;150.165;B;1;332;Eubucco bourcierii
01/18/17;12:38;8;E6;4;38;59.3;4.634388889;75;32;50;-74.45277778;2141;150.254;B;10;328;Dendrocolaptes picumnus
01/18/17;12:39;8;E6;4;38;59.3;4.634388889;75;32;50;-74.45277778;2141;150.195;B;4;342;Momotus aequatorialis
01/18/17;12:45;8;E6;4;38;59.3;4.634388889;75;32;50;-74.45277778;2141;150.335;C;2;358;Momotus aequatorialis
01/18/17;12:46;8;E6;4;38;59.3;4.634388889;75;32;50;-74.45277778;2141;150.325;C;1;288;Arremon brunneinucha
01/18/17;12:49;8;E6;4;38;59.3;4.634388889;75;32;50;-74.45277778;2141;150.135;A;14;330;Aulacorhynchus haematopygus
01/18/17;12:20;8;E4;4;38;3.9;4.634388889;75;32;50;-74.45277778;2117;150.015;A;1;28;Myadestes ralloides
01/18/17;12:25;8;E4;4;38;3.9;4.634388889;75;32;50;-74.45277778;2117;150.005;A;2;66;Myiarchus tuberculifer
01/18/17;12:29;8;E4;4;38;3.9;4.637861111;75;32;50;-74.45277778;2117;150.025;A;3;278;Syndactila subalaris
01/18/17;12:32;8;E4;4;38;3.9;4.637861111;75;32;50;-74.45277778;2117;150.165;B;1;284;Eubucco bourcierii
01/18/17;12:38;8;E4;4;38;3.9;4.637861111;75;32;50;-74.45277778;2117;150.254;B;10;358;Dendrocolaptes picumnus
01/18/17;12:39;8;E4;4;38;3.9;4.637861111;75;32;50;-74.45277778;2117;150.195;B;4;322;Momotus aequatorialis
01/18/17;12:45;8;E4;4;38;3.9;4.637861111;75;32;50;-74.45277778;2117;150.335;C;2;260;Momotus aequatorialis
01/18/17;12:46;8;E4;4;38;3.9;4.637861111;75;32;50;-74.45277778;2117;150.325;C;1;NA;Arremon brunneinucha
01/18/17;12:49;8;E4;4;38;3.9;4.637861111;75;32;50;-74.45277778;2117;150.135;A;14;270;Aulacorhynchus haematopygus
01/19/17;6:45;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.015;A;1;NA;Myadestes ralloides
01/19/17;6:47;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.005;A;2;NA;Myiarchus tuberculifer
01/19/17;6:49;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.025;A;3;110;Syndactila subalaris
01/19/17;6:55;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.165;B;1;80;Eubucco bourcierii
01/19/17;6:57;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.254;B;10;NA;Dendrocolaptes picumnus
01/19/17;7:02;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.195;B;4;NA;Momotus aequatorialis
01/19/17;7:05;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.335;C;2;NA;Momotus aequatorialis
01/19/17;7:08;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.325;C;1;NA;Arremon brunneinucha
01/19/17;7:12;9;E7;4;38;18.8;4.638555556;75;32;50;-74.45277778;2001;150.135;A;14;NA;Aulacorhynchus haematopygus
01/19/17;6:45;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.015;A;1;NA;Myadestes ralloides
01/19/17;6:47;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.005;A;2;NA;Myiarchus tuberculifer
01/19/17;6:49;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.025;A;3;174;Syndactila subalaris
01/19/17;6:55;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.165;B;1;148;Eubucco bourcierii
01/19/17;6:57;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.254;B;10;NA;Dendrocolaptes picumnus
01/19/17;7:02;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.195;B;4;NA;Momotus aequatorialis
01/19/17;7:05;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.335;C;2;160;Momotus aequatorialis
01/19/17;7:08;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.325;C;1;NA;Arremon brunneinucha
01/19/17;7:12;9;E1;4;38;24.2;4.640055556;75;32;50;-74.45277778;1942;150.135;A;14;148;Aulacorhynchus haematopygus
01/19/17;7:30;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.015;A;1;NA;Myadestes ralloides
01/19/17;7:33;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.005;A;2;NA;Myiarchus tuberculifer
01/19/17;7:34;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.025;A;3;166;Syndactila subalaris
01/19/17;7:37;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.165;B;1;120;Eubucco bourcierii
01/19/17;7:42;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.254;B;10;158;Dendrocolaptes picumnus
01/19/17;7:48;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.195;B;4;352;Momotus aequatorialis
01/19/17;7:54;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.335;C;2;NA;Momotus aequatorialis
01/19/17;7:56;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.325;C;1;NA;Arremon brunneinucha
01/19/17;7:58;9;E8;4;38;17.7;4.63825;75;32;50;-74.45277778;1997;150.135;A;14;120;Aulacorhynchus haematopygus
01/19/17;7:30;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.015;A;1;NA;Myadestes ralloides
01/19/17;7:33;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.005;A;2;NA;Myiarchus tuberculifer
01/19/17;7:34;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.025;A;3;90;Syndactila subalaris
01/19/17;7:37;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.165;B;1;118;Eubucco bourcierii
01/19/17;7:42;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.254;B;10;110;Dendrocolaptes picumnus
01/19/17;7:48;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.195;B;4;346;Momotus aequatorialis
01/19/17;7:54;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.335;C;2;40;Momotus aequatorialis
01/19/17;7:56;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.325;C;1;NA;Arremon brunneinucha
01/19/17;7:58;9;E2;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.135;A;14;126;Aulacorhynchus haematopygus
01/19/17;8:25;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.015;A;1;40;Myadestes ralloides
01/19/17;8:27;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.005;A;2;32;Myiarchus tuberculifer
01/19/17;8:29;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.025;A;3;NA;Syndactila subalaris
01/19/17;8:32;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.165;B;1;46;Eubucco bourcierii
01/19/17;8:34;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.254;B;10;30;Dendrocolaptes picumnus
01/19/17;8:38;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.195;B;4;28;Momotus aequatorialis
01/19/17;8:39;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.335;C;2;NA;Momotus aequatorialis
01/19/17;8:41;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.325;C;1;242;Arremon brunneinucha
01/19/17;8:43;10;E9;4;38;3.8;4.634388889;75;32;50;-74.45277778;2091;150.135;A;14;42;Aulacorhynchus haematopygus
01/19/17;8:25;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.015;A;1;NA;Myadestes ralloides
01/19/17;8:27;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.005;A;2;NA;Myiarchus tuberculifer
01/19/17;8:29;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.025;A;3;NA;Syndactila subalaris
01/19/17;8:32;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.165;B;1;78;Eubucco bourcierii
01/19/17;8:34;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.254;B;10;13;Dendrocolaptes picumnus
01/19/17;8:38;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.195;B;4;NA;Momotus aequatorialis
01/19/17;8:39;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.335;C;2;NA;Momotus aequatorialis
01/19/17;8:41;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.325;C;1;282;Arremon brunneinucha
01/19/17;8:43;10;E10;4;37;59.8;4.633277778;75;32;50;-74.45277778;2093;150.135;A;14;NA;Aulacorhynchus haematopygus
01/19/17;9:11;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.015;A;1;64;Myadestes ralloides
01/19/17;9:13;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.005;A;2;NA;Myiarchus tuberculifer
01/19/17;9:15;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.025;A;3;NA;Syndactila subalaris
01/19/17;9:18;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.165;B;1;272;Eubucco bourcierii
01/19/17;9:20;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.254;B;10;NA;Dendrocolaptes picumnus
01/19/17;9:24;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.195;B;4;NA;Momotus aequatorialis
01/19/17;9:46;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.335;C;2;NA;Momotus aequatorialis
01/19/17;9:47;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.325;C;1;NA;Arremon brunneinucha
01/19/17;9:49;10;E5;4;38;10.5;4.63625;75;32;50;-74.45277778;2090;150.135;A;14;NA;Aulacorhynchus haematopygus
01/19/17;9:11;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.015;A;1;NA;Myadestes ralloides
01/19/17;9:13;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.005;A;2;NA;Myiarchus tuberculifer
01/19/17;9:15;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.025;A;3;NA;Syndactila subalaris
01/19/17;9:18;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.165;B;1;70;Eubucco bourcierii
01/19/17;9:20;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.254;B;10;58;Dendrocolaptes picumnus
01/19/17;9:24;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.195;B;4;80;Momotus aequatorialis
01/19/17;9:46;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.335;C;2;13;Momotus aequatorialis
01/19/17;9:47;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.325;C;1;NA;Arremon brunneinucha
01/19/17;9:49;10;E3;4;38;4.7;4.634638889;75;32;50;-74.45277778;2089;150.135;A;14;70;Aulacorhynchus haematopygus
01/19/17;10:07;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.015;A;1;NA;Myadestes ralloides
01/19/17;10:10;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.005;A;2;8;Myiarchus tuberculifer
01/19/17;10:12;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.025;A;3;NA;Syndactila subalaris
01/19/17;10:14;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.165;B;1;318;Eubucco bourcierii
01/19/17;10:17;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.254;B;10;NA;Dendrocolaptes picumnus
01/19/17;10:20;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.195;B;4;310;Momotus aequatorialis
01/19/17;10:22;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.335;C;2;26;Momotus aequatorialis
01/19/17;10:28;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.325;C;1;NA;Arremon brunneinucha
01/19/17;10:50;10;E4;4;38;3.9;4.634416667;75;32;50;-74.45277778;2117;150.135;A;14;350;Aulacorhynchus haematopygus
01/19/17;10:07;10;E6;4;38;59.3;4.649805556;75;32;50;-74.45277778;2141;150.015;A;1;NA;Myadestes ralloides
01/19/17;10:10;10;E6;4;38;59.3;4.649805556;75;32;50;-74.45277778;2141;150.005;A;2;20;Myiarchus tuberculifer
01/19/17;10:12;10;E6;4;38;59.3;4.649805556;75;32;50;-74.45277778;2141;150.025;A;3;NA;Syndactila subalaris
